Node1,Node2,Weight
1,4,0.9752285036624118
2,5,0.8047728021618065
5,3,0.4085789755110659
9,2,0.47770223546569257
3,1,0.8777665661475773
4,6,0.03305486177590511
1,1,0.11349691116275351
5,9,0.15420546342311214
9,5,0.1254524074003931
3,8,0.4218097577952674
7,2,0.12838618401042678
8,8,0.09618876026145562
8,9,0.8130044939154593
2,1,0.7287248830748467
8,6,0.7941140472733595
7,2,0.32243761563664086
9,2,0.4555465752087082
4,9,0.8043074132568474
5,5,0.26014730004711195
4,6,0.2522416089660169
7,0,0.6855256137788953
4,9,0.21388122758350325
8,4,0.9636864498453854
9,5,0.9838389366539498
3,1,0.6653604744948584
7,8,0.6490517838560244
0,1,0.015774392128986348
2,5,0.7519106063839943
7,8,0.9913324075014891
7,1,0.7992580092650253
1,5,0.28767131164286086
8,0,0.2744558687935482
3,1,0.13795910252167776
0,6,0.07121950723370574
3,1,0.5042338566939207
1,5,0.19453191570717443
0,7,0.5007190453444931
7,5,0.036124084495484876
7,2,0.8762287392793143
7,2,0.5147588712066132
7,7,0.7611390914228316
6,6,0.6381443363671867
6,1,0.7596119713296324
7,4,0.1822175609467942
6,0,0.7260581925511436
4,5,0.4787868066656248
0,3,0.008309501982780354
3,2,0.634308456620419
9,5,0.8875402526517799
9,6,0.1761472439808489
