Feature1,Feature2,Target
0.40997092782981703,0.3297739330124144,1
0.5247026941307417,0.22246629542613905,1
0.3064556826751279,0.17669661629166644,0
0.6283791365506319,0.7500097879351068,1
0.2334672526132685,0.7168835774216124,0
0.5339541655508926,0.8074087921845599,0
0.11391119219530943,0.17779131152745176,0
0.29850228118248623,0.8987942432277892,1
0.38104187788269195,0.4979716596774193,1
0.19954348073950823,0.08470393609311078,0
0.927754065705188,0.9106334145859324,0
0.280572923312585,0.2607722728063525,0
0.23490200396776562,0.25711015998882947,0
0.8624327449437608,0.007649720888603717,1
0.460509960230132,0.033831138431818286,0
0.26916217611051096,0.4921362370441761,1
0.7372172914448291,0.5504978968078965,0
0.6466787677410654,0.08464363072256109,1
0.17039579241110503,0.3601296102398093,0
0.3441574039556712,0.5160466665324399,0
0.9217538108560415,0.6503571077506015,0
0.7503857664536305,0.8068974347692908,1
0.19908118498866845,0.48055963737612895,1
0.6312997596315201,0.7288604282701551,0
0.35498053576623523,0.27558682113416033,1
0.4589278858083703,0.9311225536612582,0
0.5571738150026804,0.47468572349865623,1
0.281333102231496,0.4424472318142735,1
0.6409094407004154,0.3810375578796572,0
0.224822926764492,0.5209237578390453,1
0.7826827147475031,0.42661449784100103,1
0.31457811420469106,0.8421730668027461,0
0.7565172093694384,0.273613505087975,0
0.8321572987092726,0.3055889169008734,0
0.9583035896585472,0.317376535248744,0
0.4857386087350375,0.6603308647177105,1
0.6295021677123158,0.28271337040816424,0
0.6984311463395536,0.19112424712314946,1
0.11548951224127535,0.7453667269407843,0
0.1483303983319424,0.675537638055435,0
0.08866835118100447,0.9277592840382696,0
0.34162861385829524,0.7784561959233354,1
0.625588404843679,0.942597733578134,1
0.41229417570135185,0.5463451157247964,0
0.17835694215204234,0.6632415420516898,0
0.30154513812343176,0.46176837622383193,0
0.6342579878086801,0.8801004572529142,1
0.636772715231382,0.28273710761781856,0
0.31817246333691696,0.21686747432097675,0
0.5063020683811607,0.4576560993205613,1
0.5341005005733058,0.446323441509906,1
0.11072919497016132,0.9775386121352654,0
0.8784319087791758,0.946831954706123,1
0.2873673263104286,0.7443743240780947,1
0.3290102032328326,0.1707584346166936,1
0.8755748139963585,0.5616723801488149,1
0.15276421521775363,0.03537092730023106,1
0.24295721219794708,0.803417831536165,0
0.7453782120775254,0.07730372151436049,1
0.5728813208494871,0.10274024371458756,1
0.7252976784229623,0.9685219282541392,0
0.9498747349888557,0.37126310279328856,1
0.6492001637981907,0.44340397398777665,1
0.6940245909775361,0.8909413454921729,0
0.6480456201777116,0.7648459497411567,1
0.3803843284757703,0.29244020884434496,0
0.004271568569561124,0.4584195013299217,0
0.1550620927666655,0.919269064766155,0
0.7509722290720333,0.5815367791372801,0
0.2289431209231948,0.12717170416974077,0
0.7013980609024228,0.2243620099399004,0
0.43157826981389835,0.6116206026704323,1
0.7945158193402931,0.8766920796116895,0
0.9932663740881336,0.10832352366802656,1
0.534003249401221,0.3140667400954016,0
0.3137808157654609,0.6770128678023758,0
0.41578944874320967,0.3304873159525118,1
0.6751007671604538,0.7001113316354735,1
0.7407846392597538,0.927696832377417,0
0.3615634115398,0.8785220582797506,0
0.12453305349830168,0.7290418734225316,1
0.968748032581382,0.22033174048146398,0
0.09629298465370872,0.6326339896164591,1
0.7189649959899814,0.17145833080969708,1
0.2972663248274624,0.6632305380833956,0
0.8103929605785066,0.9880221373574681,1
0.8584334122370834,0.9126671847367412,1
0.6965810359445054,0.8642341432631088,1
0.8771648578401278,0.599380616329999,0
0.6060965583915517,0.6085404251667603,0
0.19176585750264052,0.7422554873200131,1
0.7539414947918766,0.07668845917764455,1
0.6358533435098839,0.2735827696895793,1
0.6214700291647579,0.40815296368734644,0
0.5142609318143031,0.05893147789103215,1
0.1983122308843568,0.5001150597203903,1
0.25150157032712017,0.877476222070128,0
0.31376384420964654,0.5379697147910149,0
0.9452360612480993,0.6511376117069314,0
0.8617212566441821,0.1428009732844263,1
